Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
1269286..1269924,+,212,15790652,rps5p,VNG1715G,-,COG0098J
1269924..1270388,+,154,15790653,rpl30p,VNG1716G,-,COG1841J
1270394..1270855,+,153,15790654,rpl15p,VNG1718G,-,COG0200J
1270859..1272334,+,491,15790655,secY,VNG1719G,-,COG0201U
1272410..1273573,+,387,15790656,-,VNG1720H,-,COG0614P
1273771..1275447,-,558,15790657,trkH2,VNG1721G,-,COG0168P
1275550..1275960,-,136,15790658,-,VNG1723H,-,-
1276049..1276699,+,216,15790659,adk,VNG1724G,-,COG0563F
1276763..1277635,+,290,15790660,htlB,VNG1726G,-,COG1422S
1277691..1278269,+,192,15790661,cmk,VNG1727G,-,COG1102F
1278244..1279176,+,310,161349979,sus,VNG1729G,-,COG0130J
1279783..1281537,-,584,15790663,-,VNG1732C,-,COG1357S
1281743..1283353,-,536,15790664,htr17,VNG1733G,-,COG0840NT
1283350..1283685,-,111,15790665,-,VNG1734H,-,-
1283837..1284622,+,261,15790666,-,VNG1735C,-,COG3217R
1284679..1285650,+,323,15790667,-,VNG1737H,-,COG1819GC
1285676..1286515,+,279,15790668,htlC,VNG1739G,-,COG0467T
1286560..1287537,+,325,15790669,-,VNG1740C,-,COG1196D
1287622..1288281,+,219,15790670,-,VNG1743C,-,COG1594K
1288323..1289183,-,286,15790671,-,VNG1744H,-,COG0428P
1289265..1289954,+,229,15790672,-,VNG1746C,-,COG3361S
1289955..1290629,-,224,15790673,-,VNG1748C,-,COG4221R
1290751..1291941,+,396,15790674,gbp1,VNG1749G,-,COG0012J
1291955..1292908,-,317,15790675,-,VNG1751H,-,-
1292962..1293393,-,143,15790676,-,VNG1752C,-,COG0589T
1293457..1294845,-,462,15790677,phr1,VNG1754G,-,COG0415L
1294848..1296458,-,536,15790678,crtI2,VNG1755G,-,COG1233Q
1296538..1296789,+,83,15790679,eif1a2,VNG1756G,-,COG0361J
1296996..1297283,+,95,15790680,-,VNG1758H,-,-
1297280..1298917,+,545,15790681,htr7,VNG1759G,-,COG0840NT
1298933..1301365,-,810,15790682,htr5,VNG1760G,-,COG0840NT
1301370..1302374,-,334,15790683,proX,VNG1762G,-,COG1732M
1304168..1304881,-,237,15790684,sop2,VNG1764G,-,COG5524R
1304883..1307177,-,764,15790685,htr2,VNG1765G,-,COG0840NT
1307267..1308028,-,253,15790686,-,VNG1766C,-,COG0327S
1308056..1308874,-,272,15790687,speB,VNG1767G,-,COG0010E
1308878..1309261,-,127,15790688,eif5a,VNG1768G,-,COG0231J
1309363..1310190,-,275,16554502,-,VNG1769Cm,-,COG1402R
1310187..1311800,-,537,15790690,-,VNG1770C,-,COG0661R
1311933..1312283,-,116,15790691,-,VNG1771C,-,COG0071O
1312357..1313013,-,218,15790692,pgp,VNG1772G,-,COG0546R
1313067..1313342,-,91,15790693,phhB,VNG1773G,-,COG2154H
1313406..1314716,-,436,15790694,hemA,VNG1774G,-,COG0373H
1314713..1315375,-,220,15790695,-,VNG1775C,-,COG1648H
1315383..1316441,-,352,15790696,nirH,VNG1776G,-,COG1522K
1316499..1316915,-,138,15790697,-,VNG1777H,-,-
1317052..1317960,+,302,15790698,-,VNG1779C,-,COG0020I
1317980..1318960,-,326,15790699,-,VNG1781C,-,COG0020I
1319025..1319999,+,324,15790700,-,VNG1782C,-,COG1836S
1320001..1321353,-,450,15790701,-,VNG1784C,-,COG0358L
1321352..1321564,+,70,15790702,-,VNG1783H,-,-
1321603..1323051,+,482,15790703,panF,VNG1785G,-,COG0591ER
1323053..1323331,-,92,15790704,-,VNG1786H,-,COG1695K
1323330..1324298,+,322,15790705,-,VNG1787H,-,-
1324332..1325255,+,307,15790706,-,VNG1788C,-,-
1325295..1325654,+,119,15790707,-,VNG1790H,-,COG1416S
1325656..1326372,-,238,15790708,-,VNG1791C,-,COG4347S
1326538..1327446,+,302,15790709,-,VNG1793C,-,COG0214H
1327456..1329540,-,694,15790710,-,VNG1794C,-,COG1525L
1329752..1330657,-,301,15790711,thrB,VNG1797G,-,COG0083E
1330778..1332094,+,438,15790712,-,VNG1795C,-,COG1232H
1332167..1332484,+,105,15790713,-,VNG1796H,-,-
1332857..1333429,-,190,15790714,-,VNG1798H,-,COG0272L
1333485..1333676,-,63,15790715,-,VNG1800H,-,-
1333815..1334330,-,171,15790716,hsp1,VNG1801G,-,COG0071O
1334327..1335148,-,273,15790717,-,VNG1802H,-,-
1335461..1336714,+,417,15790718,noxA,VNG1804G,-,COG1251C
1336842..1337075,+,77,15790719,-,VNG1806H,-,-
1337141..1337560,+,139,15790720,-,VNG1807H,-,COG5271R
1337618..1338166,+,182,15790721,-,VNG1809H,-,-
1338204..1339508,-,434,15790722,eye,VNG1811G,-,COG2312R
1339799..1342927,+,1042,15790723,carB,VNG1814G,-,COG0458EF
1342998..1344059,-,353,15790724,carA,VNG1815G,-,COG0505EF
1344157..1344570,+,137,15790725,trh3,VNG1816G,-,COG1522K
1344598..1345239,+,213,15790726,idi,VNG1818G,-,COG1443I
1345287..1345697,+,136,16554503,-,VNG1818a,-,COG1310R
1345750..1345983,-,77,15790727,-,VNG1820H,-,-
1345983..1347026,-,347,15790728,adh4,VNG1821G,-,COG0604CR
1347117..1347734,+,205,15790729,moaB,VNG1822G,-,COG0521H
1347731..1348438,+,235,15790730,-,VNG1823C,-,COG0212H
1348491..1348718,+,75,15790731,-,VNG1826H,-,-
1348757..1349077,-,106,15790732,-,VNG1827H,-,-
1349130..1350047,-,305,15790733,guaAb,VNG1829G,-,COG0519F
1350047..1351708,-,553,15790734,pyrG,VNG1830G,-,COG0504F
1351798..1352415,-,205,15790735,-,VNG1831H,-,-
1352444..1352584,-,46,15790736,-,VNG1832H,-,-
1352827..1353444,-,205,15790737,-,VNG1833C,-,COG2945R
1353443..1354081,+,212,15790738,hyrA,VNG1834G,-,COG1225O
1354112..1356064,-,650,15790739,thrS,VNG1835G,-,COG0441J
1356243..1356452,+,69,15790740,cspD2,VNG1836G,-,COG1278K
1356582..1357613,-,343,15790741,ykfB1,VNG1837G,-,COG4948MR
1357610..1358623,-,337,15790742,-,VNG1839H,-,COG3367S
1358783..1358941,+,52,15790743,-,VNG1838H,-,-
1358949..1360250,-,433,15790744,-,VNG1842H,-,COG1503J
1360326..1360982,+,218,15790745,-,VNG1843C,-,COG1777K
1361018..1362301,+,427,15790746,ansA,VNG1844G,-,COG0252EJ
1362289..1363230,+,313,15790747,-,VNG1845C,-,-
1363231..1363962,-,243,15790748,-,VNG1846C,-,COG0584C
1363962..1364264,-,100,15790749,-,VNG1848H,-,COG1977H
1364265..1365500,+,411,15790750,pchA,VNG1847G,-,COG0569P
1365510..1366691,-,393,15790751,-,VNG1849H,-,-
1367036..1367812,-,258,15790752,udp1,VNG1850G,-,COG2820F
1367861..1368748,-,295,15790753,suk,VNG1851G,-,COG0524G
1368773..1369606,-,277,15790754,-,VNG1852H,-,COG1967S
1369650..1370594,-,314,15790755,eif2ba,VNG1853G,-,COG1184J
1370637..1372538,-,633,15790756,htr3,VNG1856G,-,COG0840NT
1373051..1374292,-,413,15790757,-,VNG1857C,-,COG0683E
1374390..1375028,+,212,15790758,deoC,VNG1859G,-,COG0274F
1375087..1376385,+,432,15790759,-,VNG1861C,-,COG0621J
1376404..1377303,-,299,15790760,cef,VNG1862G,-,COG0053P
1377344..1377889,-,181,15790761,hit2,VNG1864G,-,COG0537FGR
1378010..1378210,+,66,15790762,-,VNG1865H,-,-
1378248..1379138,-,296,15790763,map,VNG1866G,-,COG0024J
1379187..1380002,-,271,15790764,potC,VNG1867G,-,COG1177E
1380002..1380895,-,297,15790765,potB,VNG1868G,-,COG1176E
1380897..1382075,-,392,15790766,-,VNG1869C,-,COG0687E
1382218..1383342,+,374,15790767,potA2,VNG1871G,-,COG3842E
1383349..1384233,-,294,15790768,-,VNG1872C,-,COG1446E
1384332..1385600,+,422,15790769,icd,VNG1873G,-,COG0538C
1385685..1386209,+,174,15790770,-,VNG1874C,-,-
1386216..1387433,-,405,15790771,mvaA,VNG1875G,-,COG1257I
1387529..1387846,+,105,15790772,-,VNG1877C,-,COG0011S
1387843..1388991,+,382,15790773,thb,VNG1879G,-,COG4143H
1389042..1390562,+,506,15790774,-,VNG1880C,-,COG1574R
1390684..1391808,+,374,15790775,nadA,VNG1882G,-,COG0379H
1391811..1393340,+,509,15790776,nadB,VNG1883G,-,COG0029H
1393327..1394133,+,268,15790777,nadC,VNG1884G,-,COG0157H
1394134..1394925,-,263,15790778,-,VNG1886C,-,COG1378K
1395028..1395366,+,112,16554504,ebrB,VNG1886a,-,COG2076P
1395369..1396895,-,508,15790779,gpm,VNG1887G,-,COG0696G
1397013..1397267,-,84,15790780,-,VNG1889H,-,-
1397374..1397820,-,148,15790781,-,VNG1890H,-,-
1398710..1399948,+,412,15790782,-,VNG1891H,-,-
1399992..1400741,+,249,15790783,trp2,VNG1893G,-,COG1131V
1400742..1402349,+,535,15790784,-,VNG1894C,-,-
1402357..1402704,-,115,15790785,-,VNG1895H,-,-
1402807..1404606,+,599,15790786,-,VNG1896C,-,COG0433R
1404628..1405080,+,150,15790787,-,VNG1898C,-,COG0589T
1405118..1405774,-,218,15790788,kaiC,VNG1899G,-,COG0467T
1406440..1407288,+,282,15790789,-,VNG1900C,-,COG0061G
1407337..1408272,+,311,15790790,-,VNG1901C,-,COG1469S
1408320..1408535,-,71,15790791,-,VNG1902H,-,-
1409286..1410086,-,266,16554505,-,VNG1903Cm,-,COG1378K
1410174..1410275,-,33,15790793,-,VNG1904H,-,-
1410377..1412059,-,560,15790794,-,VNG1905C,-,COG1331O
1412058..1412615,+,185,15790795,fxsA,VNG1906H,-,COG3030R
1412832..1413275,+,147,15790796,-,VNG1907H,-,-
1413751..1414017,+,88,15790797,-,VNG1910H,-,-
1414027..1415064,-,345,15790798,nirD,VNG1911G,-,COG1522K
1415175..1416233,+,352,15790799,trpD2,VNG1912G,-,COG0547E
1416274..1416843,+,189,15790800,ppiA,VNG1914G,-,COG0652O
1416890..1417231,+,113,15790801,-,VNG1916H,-,-
1417462..1417815,+,117,15790802,-,VNG1917H,-,COG4538S
1417818..1418579,-,253,15790803,-,VNG1918C,-,COG1646R
1418630..1418989,-,119,15790804,-,VNG1919H,-,COG0239D
1418986..1419372,-,128,15790805,-,VNG1921H,-,COG0239D
1419466..1419942,+,158,15790806,-,VNG1920H,-,-
1419958..1420185,-,75,15790807,trh5,VNG1922G,-,COG1522K
1420186..1420965,-,259,15790808,trkA6,VNG1924G,-,COG0569P
1421025..1421192,+,55,15790809,-,VNG1925H,-,-
1421211..1422179,-,322,15790810,pdhA1,VNG1926G,-,COG1071C
1422323..1422649,+,108,15790811,-,VNG1927H,-,-
1422660..1423259,-,199,15790812,tmk,VNG1929G,-,COG0125F
1423334..1424245,+,303,15790813,nolA,VNG1932G,-,COG0702MG
1424535..1425587,+,350,15790814,ftsZ3,VNG1933G,-,COG0206D
1425565..1426359,+,264,15790815,-,VNG1934H,-,-
1426359..1426988,+,209,15790816,-,VNG1935C,-,COG1920S
1427126..1428148,+,340,161349978,cofG,VNG1937C,-,COG1060HR
1428155..1429516,-,453,161349977,-,VNG1938C,-,COG1060HR
1429637..1430680,+,347,15790819,hemH,VNG1939G,-,COG0152F
1430826..1431071,+,81,15790820,-,VNG1940H,-,-
1431151..1432230,+,359,15790821,-,VNG1941C,-,COG1244R
1432237..1432575,-,112,15790822,-,VNG1942H,-,-
1432621..1432788,-,55,15790823,-,VNG1943H,-,-
1432842..1433516,-,224,15790824,purL2,VNG1945G,-,COG0047F
1433513..1433767,-,84,15790825,-,VNG1944C,-,COG1828F
1433893..1434804,+,303,15790826,purU,VNG1946G,-,COG0788F
1434889..1435803,+,304,15790827,-,VNG1948H,-,-
1435809..1436222,-,137,15790828,gul2,VNG1949G,-,COG2905T
1436310..1438067,-,585,15790829,sub,VNG1951G,-,COG1404O
1438138..1438911,-,257,15790830,-,VNG1952H,-,COG3889R
1438929..1443020,-,1363,15790831,-,VNG1953C,-,-
1443227..1443508,-,93,15790832,-,VNG1954H,-,-
1443507..1444004,+,165,15790833,-,VNG1956H,-,-
1444126..1445883,-,585,15790834,tgtA2,VNG1957G,-,COG1549J
1445947..1447422,-,491,15790835,tgtA1,VNG1959G,-,COG0343J
1447469..1447639,-,56,15790836,-,VNG1960H,-,-
1447671..1448213,-,180,15790837,-,VNG1962C,-,COG1051F
1448212..1448781,+,189,15790838,-,VNG1963H,-,-
1448260..1448799,-,179,16554506,-,VNG1964a,-,COG0645R
1448861..1450033,-,390,15790839,-,VNG1964H,-,COG1474LO
1450110..1451159,-,349,15790840,-,VNG1965H,-,-
1451162..1452694,-,510,15790841,glpK,VNG1967G,-,COG0554C
1452915..1454627,+,570,15790842,gpdA2,VNG1969G,-,COG0578C
1454617..1455900,+,427,15790843,gpdB,VNG1971G,-,COG3075E
1455893..1457290,+,465,15790844,glpC,VNG1972G,-,COG0247C
1457335..1457967,-,210,15790845,-,VNG1973H,-,-
1458039..1458560,+,173,15790846,-,VNG1974H,-,COG3430S
1458716..1458949,+,77,15790847,-,VNG1976H,-,-
1459030..1459941,+,303,15790848,-,VNG1977H,-,COG2865K
1459955..1460374,+,139,15790849,-,VNG1978H,-,-
1461293..1461883,-,196,15790850,-,VNG1980C,-,COG1901S
1461880..1463364,-,494,15790851,-,VNG1983H,-,-
1463506..1464783,+,425,15790852,-,VNG1982C,-,COG1258J
1464785..1465423,+,212,15790853,rnhB,VNG1984G,-,COG0164L
1465420..1467030,-,536,15790854,-,VNG1985C,-,COG1757C
1467161..1467913,+,250,15790855,-,VNG1986C,-,COG1637L
1467921..1469450,-,509,15790856,secD,VNG1987G,-,COG0342U
1469447..1470301,-,284,15790857,secF,VNG1988G,-,COG0341U
1470434..1470907,-,157,15790858,-,VNG1989H,-,-
1470955..1471497,-,180,15790859,-,VNG1991H,-,COG4395S
1471603..1472883,+,426,15790860,pgi,VNG1992G,-,COG0166G
1472892..1473941,+,349,15790861,-,VNG1993H,-,COG1266R
1473943..1474272,-,109,15790862,-,VNG1994C,-,COG1439R
1474404..1474643,-,79,15790863,-,VNG1995C,-,COG1873S
1474858..1476660,+,600,15790864,infB,VNG1997G,-,COG0532J
1476737..1477102,-,121,15790865,-,VNG1998H,-,-
1477154..1477636,-,160,15790866,-,VNG1999H,-,COG1945S
1477669..1478904,-,411,15790867,prrIV1,VNG2000G,-,COG1222O
1479000..1480898,-,632,15790868,yjbG,VNG2001G,-,COG1164E
1480897..1482222,+,441,15790869,-,VNG2002H,-,COG2234R
1482219..1483019,-,266,15790870,truA,VNG2003G,-,COG0101J
1483024..1484322,-,432,15790871,hisS,VNG2005G,-,COG0124J
1484374..1484964,-,196,15790872,-,VNG2006C,-,COG2117J
1484968..1485321,-,117,15790873,-,VNG2008H,-,COG2118R
1485424..1485879,-,151,15790874,rps19e,VNG2010G,-,COG2238J
1486031..1486897,+,288,15790875,thiL,VNG2011G,-,COG0611H
1486894..1488006,-,370,15790876,-,VNG2012C,-,COG0750M
1488090..1488341,-,83,15790877,-,VNG2014H,-,-
1488724..1489449,+,241,15790878,pyrH,VNG2015C,-,COG0528F
1489454..1491100,+,548,15790879,lysS,VNG2017G,-,COG1384J
1491180..1492982,+,600,15790880,-,VNG2019C,-,COG0750M
1492979..1493509,-,176,15790881,-,VNG2020C,-,COG1695K
1493620..1495098,+,492,15790882,-,VNG2021C,-,COG3253S
1495368..1496426,-,352,15790883,gsp,VNG2023G,-,COG0667C
1496425..1496691,+,88,15790884,-,VNG2024H,-,-
1496766..1497680,+,304,15790885,yyaI,VNG2025G,-,COG0110R
1497707..1497952,+,81,15790886,-,VNG2027H,-,-
1498297..1498662,+,121,15790887,-,VNG2028H,-,-
1498703..1499095,-,130,15790888,-,VNG2029H,-,-
1499405..1500211,+,268,15790889,nadE,VNG2031G,-,COG0171H
1500208..1500882,-,224,16554507,FAD1,VNG2032Gm,-,COG1024I
1500795..1501619,-,274,15790891,-,VNG2034H,-,-
1501863..1502099,+,78,15790892,-,VNG2035H,-,-
1502096..1502665,-,189,15790893,hlx1,VNG2036G,-,COG2204T
1502692..1504212,-,506,15790894,-,VNG2037C,-,COG0642T
1504536..1505333,+,265,15790895,-,VNG2039H,-,-
1505291..1505692,-,133,15790896,-,VNG2041H,-,-
1505691..1505888,+,65,15790897,-,VNG2042H,-,-
1505903..1506457,-,184,15790898,ham1,VNG2043G,-,COG0127F
1506498..1506779,-,93,15790899,-,VNG2044H,-,COG4194R
1506828..1508426,-,532,161349976,gcp,VNG2045G,-,COG0533O
1508435..1508569,-,44,15790901,rps27ae,VNG2047G,-,COG1998J
1508571..1508879,-,102,15790902,rps24e,VNG2048G,-,COG2004J
1508935..1509033,-,32,15790903,-,VNG2049C,-,-
1509474..1509671,-,65,15790904,rpoE'',VNG2051G,-,COG2093K
1509672..1510244,-,190,15790905,rpoE',VNG2053G,-,COG1095K
1510248..1510631,-,127,15790906,-,VNG2054H,-,COG1412R
1510636..1511880,-,414,15790907,eif2g,VNG2056G,-,COG5257J
1512177..1512983,+,268,15790908,-,VNG2059H,-,-
1512989..1513810,-,273,15790909,phnP,VNG2060G,-,COG1235R
1513807..1514916,-,369,15790910,atp,VNG2062G,-,COG0464O
1515193..1516908,-,571,15790911,-,VNG2064H,-,COG4745O
1516948..1518180,+,410,15790912,aca,VNG2063G,-,COG0183I
1518251..1519024,+,257,15790913,dgs,VNG2065G,-,COG1215M
1519017..1519487,+,156,15790914,-,VNG2067H,-,COG2246S
1519498..1521411,-,637,15790915,-,VNG2068C,-,COG0025P
1521456..1523408,-,650,15790916,lfl2,VNG2071G,-,COG1022I
1523420..1524328,-,302,15790917,-,VNG2073C,-,COG0491R
1524446..1525828,+,460,161349975,serS,VNG2072G,-,COG0172J
1525893..1526222,-,109,15790919,-,VNG2074H,-,COG3631R
1526221..1526802,+,193,15790920,-,VNG2075C,-,COG2042S
1526849..1526992,+,47,15790921,rpl40e,VNG2076G,-,COG1552J
1527060..1527386,-,108,15790922,mutT,VNG2079G,-,COG1051F
1527488..1528024,-,178,15790923,hat2,VNG2078G,-,COG1670J
1528082..1528699,-,205,15790924,-,VNG2080C,-,COG0491R
1528776..1528961,+,61,15790925,-,VNG2081H,-,-
1528958..1529506,+,182,16554508,-,VNG2081a,-,COG1628S
1529534..1530145,+,203,15790926,polC,VNG2082G,-,COG1573L
1530149..1531144,-,331,15790927,phnE,VNG2084G,-,COG3639P
1531141..1531983,-,280,15790928,phnC,VNG2085G,-,COG3638P
1532071..1533033,-,320,15790929,hpb,VNG2086G,-,COG3221P
1533185..1533841,+,218,161349974,hisH,VNG2087G,-,COG0118E
1534374..1535489,+,371,15790931,trm1,VNG2088G,-,COG1867J
1535505..1535945,+,146,15790932,-,VNG2089H,-,-
1536131..1536769,+,212,15790933,-,VNG2091H,-,COG5283S
1536751..1538115,-,454,15790934,glnA,VNG2093G,-,COG0174E
1538241..1538705,+,154,15790935,trh4,VNG2094G,-,COG1522K
1538840..1540810,-,656,15790936,cctB,VNG2096G,-,COG0459O
1540767..1541972,+,401,15790937,-,VNG2097C,-,COG2311S
1542149..1542343,-,64,15790938,-,VNG2098H,-,-
1542347..1542730,-,127,15790939,-,VNG2099C,-,COG0251J
1542781..1544013,-,410,228915426,iluA,VNG2100G,-,COG1171E
1544296..1544730,+,144,15790941,-,VNG2101H,-,-
1544781..1545911,-,376,15790942,citZ,VNG2102G,-,COG0372C
1546022..1547278,+,418,15790943,pchB,VNG2104G,-,COG3273S
1547275..1547544,-,89,15790944,-,VNG2105H,-,-
1547630..1548586,+,318,15790945,sdh,VNG2106G,-,COG3608R
1548632..1549723,+,363,15790946,thrC3,VNG2108G,-,COG0498E
1549720..1549941,-,73,15790947,-,VNG2109H,-,-
1550019..1551281,-,420,15790948,-,VNG2110C,-,COG1571R
1551547..1552377,+,276,15790949,-,VNG2112C,-,COG1395K
1552374..1553198,-,274,15790950,-,VNG2113C,-,COG0668M
1553564..1553809,-,81,15790951,-,VNG2115H,-,COG0695O
1553875..1555311,-,478,15790952,-,VNG2116C,-,COG2252R
1555430..1556149,-,239,15790953,-,VNG2117C,-,COG0503F
1556228..1556755,-,175,15790954,pyrE2,VNG2118G,-,COG0461F
1556811..1557455,-,214,15790955,-,VNG2119C,-,COG0575I
1557442..1558281,+,279,15790956,yusM,VNG2120G,-,COG0506E
1558353..1558970,+,205,15790957,-,VNG2121C,-,COG2928S
1559008..1559934,-,308,15790958,ilvE2,VNG2122G,-,COG0115EH
1560066..1561541,+,491,15790959,nhaC2,VNG2123G,-,COG1757C
1561543..1563291,-,582,15790960,-,VNG2124C,-,COG1757C
1563368..1564036,-,222,16554509,ribB,VNG2125Gm,-,COG0108H
1564023..1564751,-,242,15790962,-,VNG2126C,-,COG1339KH
1564788..1565765,-,325,15790963,-,VNG2128C,-,COG0731C
1565967..1566074,-,35,15790964,-,VNG2129H,-,-
1566101..1567018,-,305,15790965,minD2,VNG2130G,-,COG0455D
1567067..1568383,+,438,15790966,erf1,VNG2131G,-,COG1503J
1568401..1569063,-,220,16554510,FER1,VNG2132Gm,-,COG0633C
1569140..1569532,-,130,15790968,-,VNG2133H,-,-
1569547..1570221,-,224,15790969,atpD,VNG2135G,-,COG1394C
1570278..1571132,-,284,15790970,blh,VNG2136G,-,-
1571291..1571779,-,162,15790971,ggt,VNG2137G,-,-
1572295..1573710,-,471,15790972,atpB,VNG2138G,-,COG1156C
1573716..1575473,-,585,161349973,atpA,VNG2139G,-,COG1155C
1575479..1575841,-,120,15790974,atpF,VNG2140G,-,COG1436C
1575838..1576896,-,352,15790975,atpC,VNG2141G,-,COG1527C
1576893..1577480,-,195,15790976,atpE,VNG2142G,-,COG1390C
1577503..1577718,-,71,15790977,atpK,VNG2143G,-,-
1577784..1579952,-,722,15790978,atpI,VNG2144G,-,COG1269C
1579939..1580271,-,110,15790979,-,VNG2146H,-,COG2811C
1580346..1581002,+,218,15790980,hmp,VNG2147G,-,COG2226H
1581505..1582740,-,411,15790981,-,VNG2148H,-,-
1582844..1584007,+,387,15790982,-,VNG2149H,-,COG2512S
1584077..1584877,+,266,15790983,etfB,VNG2150G,-,COG2086C
1584874..1585842,+,322,15790984,etfA,VNG2151G,-,COG2025C
1585866..1586516,-,216,15790985,-,VNG2152C,-,COG1881R
1586648..1587550,+,300,15790986,fps,VNG2153G,-,COG0142H
1587552..1588637,-,361,15790987,-,VNG2154C,-,COG2237S
1588750..1589757,+,335,15790988,-,VNG2155C,-,COG2108R
1589811..1591382,-,523,15790989,-,VNG2156C,-,COG4745O
1591620..1592105,+,161,15790990,-,VNG2157C,-,COG3269R
1592154..1592939,+,261,15790991,oxrA,VNG2158G,-,COG1028IQR
1592950..1593945,-,331,16554511,manC,VNG2159Gm,-,COG0836M
1593632..1595053,+,473,15790993,-,VNG2160C,-,COG1599L
1595055..1595627,+,190,15790994,-,VNG2162C,-,COG3390S
1595672..1596076,+,134,15790995,-,VNG2163H,-,-
1596089..1596262,-,57,15790996,-,VNG2164C,-,COG1202R
1596897..1597652,+,251,15790997,-,VNG2165H,-,-
1597649..1598716,-,355,16554512,-,VNG2166Cm,-,COG3268S
1598752..1601007,-,751,15790999,dbp,VNG2167G,-,COG1112L
1601058..1602230,-,390,15791000,-,VNG2168C,-,COG1994R
1602287..1603492,-,401,15791001,adh1,VNG2171G,-,COG1454C
1603520..1603987,+,155,15791002,-,VNG2170H,-,COG1917S
1603994..1605088,-,364,15791003,-,VNG2172C,-,COG3173R
1605490..1607268,+,592,15791004,rad24a,VNG2173G,-,COG1202R
1607756..1607902,-,48,15791005,-,VNG2174H,-,-
1608193..1609467,+,424,15791006,-,VNG2175H,-,COG3385L
1609442..1609963,-,173,15791007,-,VNG2176H,-,-
1609956..1610333,-,125,15791008,-,VNG2177H,-,-
1610790..1611068,-,92,15791009,-,VNG2178H,-,-
1611475..1611984,+,169,15791010,-,VNG2179H,-,COG3430S
1611981..1613150,-,389,15791011,-,VNG2180C,-,COG0642T
1613953..1616448,+,831,15791012,mcm,VNG2181G,-,COG1241L
1616518..1616856,+,112,15791013,-,VNG2182H,-,-
1616853..1617650,+,265,15791014,-,VNG2183H,-,-
1617647..1618510,-,287,15791015,tfbA,VNG2184G,-,COG1405K
1618682..1619212,+,176,15791016,-,VNG2185H,-,-
1619975..1620403,-,142,15791017,hit1,VNG2186G,-,COG0537FGR
1620447..1620665,-,72,15791018,-,VNG2187H,-,-
1620746..1620976,+,76,15791019,-,VNG2189H,-,-
1621029..1624241,+,1070,15791020,ileS,VNG2190G,-,COG0060J
1624252..1624827,-,191,15791021,-,VNG2191H,-,-
1624849..1626546,-,565,16554513,coxA1,VNG2193Gm,-,COG0843C
1626543..1626980,-,145,15791023,coxB2,VNG2195G,-,COG1622C
1627091..1627957,-,288,15791024,hcpB,VNG2196G,-,COG3794C
1628164..1628355,+,63,15791025,-,VNG2197H,-,-
1628491..1629180,+,229,15791026,-,VNG2199H,-,COG2836S
1629182..1631587,+,801,15791027,cpx,VNG2201G,-,COG2217P
1631923..1632243,+,106,15791028,-,VNG2202H,-,-
1632254..1633099,-,281,15791029,prsA,VNG2203G,-,COG0462FE
1633922..1634779,-,285,15791030,-,VNG2204H,-,-
1634861..1635313,+,150,15791031,-,VNG2205H,-,-
1635310..1636677,+,455,15791032,pmu1,VNG2206G,-,COG1109G
1636674..1637807,-,377,15791033,-,VNG2207H,-,-
1637859..1639400,-,513,15791034,trpS1,VNG2208G,-,COG0180J
1639397..1640428,-,343,15791035,endA,VNG2210G,-,COG1676J
1640451..1641179,-,242,15791036,-,VNG2211H,-,COG1637L
1641218..1643557,-,779,15791037,brr2,VNG2213G,-,COG1204R
1643594..1645003,-,469,15791038,dinF,VNG2214G,-,COG0534V
1645123..1646058,+,311,15791039,lip,VNG2216G,-,COG0320H
1646140..1647399,+,419,15791040,pdhA2,VNG2217G,-,COG1071C
1647485..1648378,+,297,15791041,pdhB,VNG2218G,-,COG0022C
1648380..1649816,+,478,15791042,dsa,VNG2219G,-,COG0508C
1649819..1651243,+,474,15791043,lpdA,VNG2220G,-,COG1249C
1651293..1652105,+,270,15791044,pheA,VNG2222G,-,COG0077E
1652109..1654766,-,885,15791045,leuS,VNG2223G,-,COG0495J
1654897..1655772,-,291,15791046,ocd1,VNG2224G,-,COG2423E
1656061..1657806,-,581,15791047,cctA,VNG2226G,-,COG0459O
1657929..1658480,-,183,15791048,-,VNG2227C,-,COG0415L
1658526..1659356,-,276,15791049,-,VNG2230H,-,COG3211R
1659394..1660737,-,447,15791050,-,VNG2231C,-,COG2270R
1660818..1661960,-,380,15791051,trpS2,VNG2232G,-,COG0180J
1662177..1662872,-,231,15791052,-,VNG2233C,-,COG1718TD
1663129..1663416,-,95,15791053,eif1a1,VNG2234G,-,COG0361J
1663560..1663694,+,44,15791054,-,VNG2236H,-,-
1663836..1664819,-,327,15791055,tyrS,VNG2237G,-,COG0162J
1664886..1666880,-,664,15791056,-,VNG2238C,-,COG2433S
1666899..1667825,-,308,15791057,-,VNG2239C,-,COG1234R
1667940..1668944,+,334,15791058,rfcC,VNG2240G,-,COG0470L
1668976..1669326,+,116,15791059,-,VNG2241H,-,-
1669327..1669812,-,161,15791060,-,VNG2242C,-,COG1041L
1670410..1670970,+,186,15791061,tbpE,VNG2243G,-,COG2101K
1670977..1671342,+,121,15791062,-,VNG2244H,-,-
1671383..1671772,+,129,15791063,-,VNG2246H,-,-
1671775..1672623,-,282,15791064,hisG,VNG2247G,-,COG0040E
1672712..1673287,+,191,15791065,-,VNG2248H,-,-
1673284..1674579,+,431,15791066,trzA,VNG2249G,-,COG0402FR
1674660..1675943,+,427,15791067,achY,VNG2251G,-,COG0499H
