Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
3244770..3246116,+,448,16080210,maeN,BSU31580,-,COG3493C
3246152..3246367,-,71,16080211,yufS,BSU31590,-,-
3246598..3249003,+,801,161511068,mrpA,BSU31600,-,COG1009CP
3248996..3249427,+,143,16080213,mrpB,BSU31610,-,COG2111P
3249427..3249768,+,113,255767719,mrpC,BSU31620,-,COG1006P
3249761..3251242,+,493,255767720,mrpD,BSU31630,-,COG0651CP
3251248..3251724,+,158,255767721,mrpE,BSU31640,-,COG1863P
3251724..3252008,+,94,255767722,mrpF,BSU31650,-,COG2212P
3251992..3252366,+,124,16080217,mrpG,BSU31660,-,COG1320P
3252405..3252785,-,126,255767723,yuxO,BSU31670,-,COG2050Q
3252804..3253448,-,214,16080219,comA,BSU31680,-,COG2197TK
3253529..3255838,-,769,255767724,comP,BSU31690,-,COG4585T
3255853..3256020,-,55,16080221,comX,BSU31700,-,-
3256008..3256907,-,299,255767725,comQ,BSU31710,-,COG0142H
3257092..3257232,-,46,16080223,degQ,BSU31720,-,-
3257693..3258061,+,122,255767726,yuzC,BSU31730,-,-
3258037..3259266,-,409,16080225,yuxH,BSU31740,-,COG3434T
3259403..3260875,-,490,16080226,yueK,BSU31750,-,COG1488H
3260891..3261442,-,183,16080227,pncA,BSU31760,-,COG1335Q
3261539..3261937,-,132,16080228,yueI,BSU31770,-,COG5506S
3262009..3262257,-,82,16080229,yueH,BSU31780,-,-
3262330..3262551,-,73,16080230,yueG,BSU31790,-,-
3262611..3263720,-,369,16080231,yueF,BSU31800,-,COG0628R
3263835..3264224,+,129,16080232,yuzE,BSU31810,-,COG5428S
3264265..3264501,-,78,16080233,yuzF,BSU31820,-,-
3264678..3265208,-,176,16080234,yueE,BSU31830,-,COG1418R
3265406..3266137,-,243,16080235,yueD,BSU31840,-,COG1028IQR
3266200..3266655,-,151,16080236,yueC,BSU31850,-,-
3266687..3269917,-,1076,16080237,yueB,BSU31860,-,COG1511S
3269914..3274401,-,1495,255767727,yukB,BSU31875,-,COG1674D
3274462..3275817,-,451,16080240,yukC,BSU31890,-,COG4499S
3275832..3276071,-,79,16080241,yukD,BSU31900,-,COG5417S
3276141..3276434,-,97,255767728,yukE,BSU31910,-,COG4842S
3276955..3278223,+,422,255767729,yukF,BSU31920,-,COG2508TQ
3278325..3279461,+,378,16080244,ald,BSU31930,-,COG0686E
3279573..3280250,+,225,255767730,yukJ,BSU31945,-,COG5634S
3280294..3280503,-,69,255767731,ybdZ,BSU31959,-,COG3251S
3280519..3287655,-,2378,255767732,dhbF,BSU31960,-,COG1020Q
3287675..3288613,-,312,16080250,dhbB,BSU31970,-,COG1535Q
3288641..3290260,-,539,16080251,dhbE,BSU31980,-,COG1021Q
3290289..3291485,-,398,255767733,dhbC,BSU31990,-,COG1169HQ
3291511..3292296,-,261,255767734,dhbA,BSU32000,-,COG1028IQR
3292490..3293359,-,289,255767735,besA,BSU32010,-,COG2819R
3293573..3294169,-,198,16080255,yuiH,BSU32020,-,COG2041R
3294270..3294872,+,200,16080256,bioYB,BSU32030,-,COG1268R
3294942..3296270,-,442,16080257,yuiF,BSU32040,-,COG2056R
3296417..3297919,-,500,16080258,yuiE,BSU32050,-,COG0260E
3298077..3298553,+,158,16080259,yuiD,BSU32060,-,COG1963S
3298584..3299240,-,218,16080260,yuiC,BSU32070,-,COG3584S
3299344..3299664,-,106,16080261,yuiB,BSU32080,-,-
3299718..3299861,-,47,16080262,yuiA,BSU32090,-,COG1107L
3300034..3301254,-,406,16080263,yumB,BSU32100,-,COG1252C
3301586..3302584,+,332,255767736,yumC,BSU32110,-,COG0492O
3302623..3302763,-,46,16080265,yuzG,BSU32120,-,-
3303042..3304022,+,326,255767737,guaC,BSU32130,-,COG0516F
3304096..3304719,-,207,255767738,paiB,BSU32140,-,COG2808K
3304743..3305261,-,172,16080268,paiA,BSU32150,-,COG0456R
3305599..3305961,-,120,16080269,yutM,BSU32160,-,COG0316S
3306040..3306894,-,284,16080270,dapF,BSU32170,-,COG0253E
3307017..3308231,-,404,16080271,yutK,BSU32180,-,COG1972F
3308368..3308604,-,78,16080272,yuzB,BSU32190,-,COG4844S
3308867..3309934,+,355,255767739,yutJ,BSU32200,-,COG1252C
3309960..3310286,-,108,16080274,yuzD,BSU32210,-,COG4837S
3310386..3310721,+,111,16080275,yutI,BSU32220,-,COG0694O
3310763..3312736,-,657,255767740,yuxL,BSU32230,-,COG1506E
3312844..3313773,-,309,16080277,thrB,BSU32240,-,COG0083E
3313770..3314828,-,352,16080278,thrC,BSU32250,-,COG0498E
3314828..3316129,-,433,16080279,hom,BSU32260,-,COG0460E
3316330..3317349,-,339,16080280,yutH,BSU32270,-,COG2334R
3317502..3318002,+,166,16080281,yutG,BSU32280,-,COG1267I
3318029..3318799,-,256,16080282,yutF,BSU32290,-,COG0647G
3318828..3319262,-,144,16080283,yutE,BSU32300,-,COG2445S
3319286..3319561,-,91,255767741,yutD,BSU32310,-,COG4470S
3319676..3320308,+,210,16080285,yutC,BSU32320,-,-
3320324..3321220,-,298,50812289,lipA,BSU32330,-,COG0320H
3321455..3322435,+,326,255767742,lytH,BSU32340,-,COG0739M
3322463..3323227,-,254,16080288,yunB,BSU32350,-,-
3323300..3323605,-,101,16080289,yunC,BSU32360,-,COG3377S
3323670..3325058,-,462,16080290,yunD,BSU32370,-,COG0737F
3325078..3325899,-,273,16080291,yunE,BSU32380,-,COG0730R
3325917..3326765,-,282,255767743,yunF,BSU32390,-,COG1801S
3326803..3327150,-,115,16080293,yunG,BSU32400,-,-
3327247..3328587,-,446,16080294,pucH,BSU32410,-,COG0044F
3328762..3330357,+,531,16080295,pucR,BSU32420,-,COG2508TQ
3330502..3331851,+,449,16080296,pucJ,BSU32430,-,COG2233F
3331857..3333149,+,430,16080297,pucK,BSU32440,-,COG2233F
3333162..3334646,+,494,16080298,pucL,BSU32450,-,COG3648Q
3334646..3334990,+,114,255767744,pucM,BSU32460,-,COG2351R
3335414..3335545,+,43,255767745,yuzJ,BSU32469,-,-
3335751..3336272,-,173,16080300,pucE,BSU32470,-,COG2080C
3336263..3338500,-,745,16080301,pucD,BSU32480,-,COG1529C
3338501..3339334,-,277,16080302,pucC,BSU32490,-,COG1319C
3339331..3339948,-,205,255767746,pucB,BSU32500,-,COG2068R
3339945..3340937,-,330,16080304,pucA,BSU32510,-,COG1975O
3341166..3342416,-,416,16080305,pucG,BSU32520,-,COG0075E
3342433..3343671,-,412,16080306,yurH,BSU32530,-,COG0624E
3344113..3344979,+,288,16080307,bsn,BSU32540,-,COG2356L
3345013..3346116,-,367,16080308,yurJ,BSU32550,-,COG3839G
3346238..3347026,+,262,161511067,frlR,BSU32560,-,COG2188K
3347051..3347905,-,284,16080310,frlD,BSU32570,-,COG0524G
3347919..3348821,-,300,16080311,frlM,BSU32580,-,COG0395G
3348825..3349703,-,292,16080312,frlN,BSU32590,-,COG1175G
3349761..3351029,-,422,16080313,frlO,BSU32600,-,COG1653G
3351110..3352096,-,328,16080314,frlB,BSU32610,-,COG2222M
3352312..3352686,-,124,16080315,yurQ,BSU32620,-,COG0322L
3352789..3353907,-,372,16080316,yurR,BSU32630,-,COG0665E
3354066..3354212,+,48,50812290,sspG,BSU32640,-,-
3354212..3354487,+,91,16080317,yurS,BSU32650,-,-
3354551..3354934,-,127,16080318,yurT,BSU32660,-,COG0346E
3355045..3355323,-,92,255767747,yuzN,BSU32669,-,COG0640K
3355593..3356990,-,465,16080319,sufB,BSU32670,-,COG0719O
3357011..3357454,-,147,16080320,iscU,BSU32680,-,COG0822C
3357444..3358664,-,406,16080321,sufS,BSU32690,-,COG0520E
3358664..3359977,-,437,16080322,sufD,BSU32700,-,COG0719O
3359995..3360780,-,261,16080323,sufC,BSU32710,-,COG0396O
3360974..3361111,-,45,255767748,yuzK,BSU32719,-,-
3361305..3361682,-,125,16080324,yurZ,BSU32720,-,COG0599S
3361767..3362591,-,274,16080325,metN,BSU32730,-,COG1464P
3362605..3363273,-,222,16080326,metP,BSU32740,-,COG2011P
3363266..3364291,-,341,16080327,metQ,BSU32750,-,COG1135P
3364618..3364962,-,114,16080328,yusD,BSU32760,-,-
3365069..3365389,-,106,16080329,yusE,BSU32770,-,COG0526OC
3365391..3365831,-,146,16080330,yusF,BSU32780,-,COG1658L
3365831..3366067,-,78,16080331,yusG,BSU32790,-,-
3366123..3366506,-,127,16080332,yusH,BSU32800,-,COG0509E
3366573..3366929,-,118,16080333,yusI,BSU32810,-,COG1393P
3367040..3368824,-,594,16080334,fadE,BSU32820,-,COG1960I
3368839..3370014,-,391,16080335,yusK,BSU32830,-,COG0183I
3370025..3372472,-,815,16080336,fadN,BSU32840,-,COG1250I
3372569..3372715,+,48,255767749,yuzL,BSU32849,-,-
3372740..3373648,-,302,16080337,fadM,BSU32850,-,COG0506E
3373743..3373988,+,81,255767750,yuzM,BSU32859,-,-
3374001..3374333,+,110,16080338,yusN,BSU32860,-,COG5577M
3374492..3374959,+,155,16080339,yusO,BSU32870,-,COG1846K
3374956..3376581,+,541,16080340,yusP,BSU32880,-,COG2814G
3376617..3377000,-,127,16080341,yusQ,BSU32890,-,-
3377019..3377408,-,129,16080342,yusR,BSU32900,-,COG1028IQR
3377430..3377759,-,109,16080343,yusS,BSU32910,-,COG1028IQR
3377893..3378780,+,295,16080344,yusT,BSU32920,-,COG0583K
3378800..3379087,-,95,16080345,yusU,BSU32930,-,-
3379112..3379939,-,275,16080346,yusV,BSU32940,-,COG1120PH
3380157..3380594,-,145,16080347,yusW,BSU32950,-,-
3382633..3383475,+,280,16080350,yusZ,BSU32980,-,COG4221R
3383565..3384026,+,153,16080351,mrgA,BSU32990,-,COG0783P
3384070..3385446,-,458,50812291,htrB,BSU33000,-,COG0265O
3385724..3386401,+,225,16080354,cssR,BSU33010,-,COG0745TK
3386398..3387753,+,451,255767751,cssS,BSU33020,-,COG0642T
3387781..3387945,-,54,255767752,yuzO,BSU33029,-,-
3388113..3388988,+,291,16080356,yuxN,BSU33030,-,COG1309K
3389024..3390412,-,462,16080357,fumC,BSU33040,-,COG0114C
3390479..3390664,-,61,255767753,yvzF,BSU33049,-,-
3390782..3392230,+,482,255767754,gerAA,BSU33050,-,COG0785O
3392199..3393296,+,365,16080359,gerAB,BSU33060,-,COG0814E
3393293..3394414,+,373,16080360,gerAC,BSU33070,-,-
3394422..3395057,-,211,16080361,liaR,BSU33080,-,COG2197TK
3395035..3396117,-,360,16080362,liaS,BSU33090,-,COG4585T
3396114..3396839,-,241,16080363,liaF,BSU33100,-,COG4758S
3396873..3397745,-,290,255767755,liaG,BSU33110,-,COG3595S
3397846..3398523,-,225,16080365,liaH,BSU33120,-,COG1842KT
3398550..3398930,-,126,16080366,liaI,BSU33130,-,COG4758S
3399092..3400360,-,422,16080367,yvqJ,BSU33140,-,-
3400537..3401118,-,193,255767756,yvqK,BSU33150,-,COG2096S
3401141..3402469,-,442,16080369,yvrA,BSU33160,-,COG1120PH
3402469..3403530,-,353,16080370,yvrB,BSU33170,-,COG0609P
3403493..3404437,-,314,16080371,yvrC,BSU33180,-,COG0614P
3404835..3405626,+,263,16080372,yvrD,BSU33190,-,COG1028IQR
3405664..3406542,-,292,16080373,yvrE,BSU33200,-,COG3386G
3406614..3408356,-,580,255767757,yvrG,BSU33210,-,COG0642T
3408353..3409066,-,237,255767758,yvrH,BSU33221,-,COG0745TK
3409219..3409458,-,79,255767759,rsoA,BSU33222,-,-
3409462..3409992,-,176,255767760,sigO,BSU33230,-,COG1191K
3410007..3410345,+,112,255767761,yvrJ,BSU33239,-,-
3410466..3411623,+,385,16080377,oxdC,BSU33240,-,COG2140GR
3411684..3412094,+,136,16080378,yvrL,BSU33250,-,-
3412128..3413357,-,409,255767762,yvrN,BSU33260,-,COG0577V
3413350..3414039,-,229,50812293,yvrO,BSU33270,-,COG1136V
3414023..3415216,-,397,16080382,yvrP,BSU33280,-,COG0845M
3415387..3416196,-,269,16080383,fhuC,BSU33290,-,COG1120PH
3416212..3417222,-,336,16080384,fhuG,BSU33300,-,COG0609P
3417222..3418376,-,384,16080385,fhuB,BSU33310,-,COG0609P
3418474..3419421,+,315,16080386,fhuD,BSU33320,-,COG0614P
3419656..3421065,-,469,16080387,lysP,BSU33330,-,COG0531E
3421465..3421605,-,46,50812294,sspJ,BSU33340,-,-
3421772..3422254,+,160,16080388,yvsG,BSU33350,-,COG1988R
3422354..3424207,+,617,16080389,yvgJ,BSU33360,-,COG1368M
3424235..3425161,-,308,16080390,yvgK,BSU33370,-,COG1910P
3425272..3426054,+,260,16080391,yvgL,BSU33380,-,COG0725P
3426035..3426718,+,227,255767763,yvgM,BSU33390,-,COG4149P
3426749..3427579,-,276,16080393,yvgN,BSU33400,-,COG0656R
3427802..3428287,+,161,16080394,yvgO,BSU33410,-,-
3428331..3430343,-,670,16080395,nhaK,BSU33420,-,COG0025P
3430598..3432313,-,571,16080396,yvgQ,BSU33430,-,COG0155P
3432339..3434156,-,605,16080397,cysJ,BSU33440,-,COG0369P
3434327..3436651,-,774,16080398,helD,BSU33450,-,COG3973R
3436849..3437457,-,202,16080399,yvgT,BSU33460,-,COG2860S
3437644..3438060,-,138,16080400,bdbC,BSU33470,-,COG1495O
3438065..3438733,-,222,16080401,bdbD,BSU33480,-,COG1651O
3438853..3440952,-,699,255767764,copB,BSU33490,-,COG2217P
3441121..3443529,-,802,255767765,copA,BSU33500,-,COG2217P
3443613..3443822,-,69,16080404,copZ,BSU33510,-,COG2608P
3443896..3444201,-,101,16080405,csoR,BSU33520,-,COG1937S
3444329..3445405,+,358,16080406,yvaA,BSU33530,-,COG0673R
3445442..3446077,-,211,16080407,yvaB,BSU33540,-,COG1182I
3446237..3448132,-,631,16080408,yvaC,BSU33550,-,COG1289S
3448295..3448696,-,133,16080409,yvaD,BSU33560,-,-
3448693..3449052,-,119,16080410,yvaE,BSU33570,-,COG2076P
3449049..3449621,-,190,16080411,yvaF,BSU33580,-,COG1309K
3449732..3450526,-,264,16080412,yvaG,BSU33590,-,COG1028IQR
3451248..3451718,-,156,16080413,smpB,BSU33600,-,COG0691O
3451863..3454202,-,779,16080414,rnr,BSU33610,-,COG0557K
3454221..3454967,-,248,16080415,yvaK,BSU33620,-,COG1647R
3455093..3455323,-,76,16080416,secG,BSU33630,-,COG1314U
3455472..3456242,+,256,16080417,yvaM,BSU33640,-,COG0596R
3456282..3456515,-,77,16080418,yvzC,BSU33650,-,COG1476K
3456667..3457074,+,135,16080419,rghRA,BSU33660,-,COG1709K
3457104..3457523,+,139,16080420,rghRB,BSU33670,-,COG1396K
3457615..3457941,+,108,255767766,yvaP,BSU33680,-,COG1733K
3458066..3459766,+,566,16080422,yvaQ,BSU33690,-,COG0840NT
3459806..3460486,-,226,16080423,opuBD,BSU33700,-,COG1174E
3460503..3461423,-,306,16080424,opuBC,BSU33710,-,COG1732M
3461435..3462088,-,217,16080425,opuBB,BSU33720,-,COG1174E
3462105..3463250,-,381,16080426,opuBA,BSU33730,-,COG1125E
3463534..3464067,+,177,255767767,yvaV,BSU33740,-,COG1510K
3464289..3464765,+,158,16080428,sdpA,BSU33750,-,-
3464762..3465733,+,323,16080429,sdpB,BSU33760,-,-
3465776..3466387,+,203,16080430,spbC,BSU33770,-,-
3466434..3467057,-,207,16080431,sdpI,BSU33780,-,COG5658S
3467054..3467326,-,90,16080432,sdpR,BSU33790,-,COG0640K
3467546..3468235,-,229,16080433,opuCD,BSU33800,-,COG1174E
3468253..3469164,-,303,16080434,opuCC,BSU33810,-,COG1732M
3469184..3469837,-,217,16080435,opuCB,BSU33820,-,COG1174E
3469860..3471002,-,380,16080436,opuCA,BSU33830,-,COG1125E
3471266..3471823,+,185,16080437,yvbF,BSU33840,-,COG1510K
3471841..3472476,-,211,16080438,yvbG,BSU33850,-,COG2095U
3472626..3473240,+,204,16080439,yvbH,BSU33860,-,COG5245Z
3473372..3474070,+,232,16080440,yvbI,BSU33870,-,-
3474106..3475923,-,605,16080441,yvbJ,BSU33880,-,COG4640S
3476043..3476510,+,155,16080442,yvbK,BSU33890,-,COG0456R
3476555..3477847,-,430,16080443,eno,BSU33900,-,COG0148G
3477877..3479412,-,511,16080444,pgm,BSU33910,-,COG0696G
3479405..3480166,-,253,16080445,tpiA,BSU33920,-,COG0149G
3480197..3481381,-,394,16080446,pgk,BSU33930,-,COG0126G
3481698..3482705,-,335,16080447,gapA,BSU33940,-,COG0057G
3482752..3483774,-,340,16080448,cggR,BSU33950,-,COG2390K
3484072..3485466,-,464,16080449,araE,BSU33960,-,COG2814G
3485604..3486758,+,384,16080450,araR,BSU33970,-,COG1609K
3486807..3487817,-,336,16080451,yvbT,BSU33980,-,COG2141C
3487974..3488852,-,292,16080452,yvbU,BSU33990,-,COG0583K
3488952..3489869,+,305,16080453,cyeB,BSU34000,-,COG5006R
3489910..3491253,-,447,16080454,yvbW,BSU34010,-,COG1113E
3491655..3492689,-,344,16080455,yvbX,BSU34020,-,COG3858R
3492797..3493519,-,240,16080456,yvbY,BSU34030,-,COG1556S
3493519..3494958,-,479,16080457,yvfW,BSU34040,-,COG1139C
3494985..3495701,-,238,16080458,yvfV,BSU34050,-,COG0247C
3495876..3496478,-,200,16080459,yvfU,BSU34060,-,COG2197TK
3496495..3497481,-,328,16080460,yvfT,BSU34070,-,COG4585T
3497614..3498351,-,245,16080461,yvfS,BSU34080,-,COG0842V
3498352..3499257,-,301,16080462,yvfR,BSU34090,-,COG1131V
3499541..3500350,+,269,16080463,rsbQ,BSU34100,-,COG0596R
3500386..3501597,+,403,16080464,rsbP,BSU34110,-,COG2208TK
3501651..3502940,-,429,50812295,ganB,BSU34120,-,COG3867G
3503020..3505083,-,687,16080466,ganA,BSU34130,-,COG1874G
3505102..3505953,-,283,16080467,ganQ,BSU34140,-,COG3833G
3505957..3507213,-,418,16080468,ganP,BSU34150,-,COG1175G
3507253..3508518,-,421,16080469,cycB,BSU34160,-,COG2182G
3508659..3509651,-,330,16080470,ganR,BSU34170,-,COG1609K
3509831..3510490,-,219,255767768,yvfI,BSU34180,-,COG2186K
3510780..3512471,+,563,16080472,yvfH,BSU34190,-,COG1620C
3512498..3513808,-,436,16080473,sigL,BSU34200,-,COG1508K
3513887..3514105,+,72,16080474,yvfG,BSU34210,-,-
3514115..3515083,-,322,16080475,epsO,BSU34220,-,COG5039GM
3515062..3516228,-,388,50812296,epsN,BSU34230,-,COG0399M
3516233..3516883,-,216,16080477,epsM,BSU34240,-,COG0663R
3516880..3517488,-,202,16080478,epsL,BSU34250,-,COG2148M
3517485..3519002,-,505,255767769,epsK,BSU34265,-,COG2244R
3518999..3520033,-,344,16080481,epsJ,BSU34280,-,COG0463M
3520030..3521106,-,358,16080482,epsI,BSU34290,-,COG5039GM
3521111..3522145,-,344,16080483,epsH,BSU34300,-,COG0463M
3522170..3523273,-,367,16080484,epsG,BSU34310,-,-
3523270..3524424,-,384,16080485,epsF,BSU34320,-,COG0438M
3524417..3525253,-,278,255767770,epsE,BSU34330,-,COG0463M
3525250..3526395,-,381,16080487,epsD,BSU34340,-,COG0438M
3526407..3528203,-,598,16080488,epsC,BSU34350,-,COG1086MG
3528462..3529145,-,227,16080489,epsB,BSU34360,-,COG0489D
3529151..3529855,-,234,16080490,epsA,BSU34370,-,COG3944M
3530101..3530559,+,152,16080491,slrR,BSU34380,-,COG1396K
3530635..3532104,+,489,16080492,pnbA,BSU34390,-,COG2272I
3532325..3532810,-,161,16080493,padC,BSU34400,-,COG3479Q
3532833..3533120,-,95,16080494,yveG,BSU34410,-,-
3533196..3533288,-,30,16080495,yveF,BSU34420,-,-
3533419..3534102,-,227,16080496,racX,BSU34430,-,COG1794M
3534118..3535473,-,451,16080497,pbpE,BSU34440,-,COG1680V
3536012..3537433,+,473,16080498,sacB,BSU34450,-,-
3537507..3539057,+,516,16080499,levB,BSU34460,-,COG1621G
3539165..3540727,+,520,16080500,yveA,BSU34470,-,COG0531E
3540822..3541406,+,194,16080501,yvdT,BSU34480,-,COG1309K
3541488..3541823,+,111,16080502,yvdS,BSU34490,-,COG2076P
3541823..3542143,+,106,16080503,yvdR,BSU34500,-,COG2076P
3542179..3542691,-,170,16080504,yvdQ,BSU34510,-,-
3542943..3544286,-,447,16080505,yvdP,BSU34520,-,COG0277C
3544642..3545604,+,320,16080506,cotR,BSU34530,-,COG3621R
3546234..3546827,+,197,16080507,clpP,BSU34540,-,COG0740OU
3546873..3547553,-,226,16080508,pgcM,BSU34550,-,COG0637R
3547550..3549235,-,561,16080509,malL,BSU34560,-,COG0366G
3549228..3551501,-,757,16080510,yvdK,BSU34570,-,COG1554G
3551479..3552363,-,294,16080511,yvdJ,BSU34580,-,COG5521S
3552369..3553205,-,278,16080512,mdxG,BSU34590,-,COG3833G
3553206..3554513,-,435,16080513,mdxF,BSU34600,-,COG1175G
3554553..3555806,-,417,16080514,mdxE,BSU34610,-,COG2182G
3555902..3557671,-,589,16080515,mdxD,BSU34620,-,COG0366G
3557784..3558734,-,316,16080516,mdxR,BSU34630,-,COG1609K
3558940..3559515,-,191,16080517,yvdD,BSU34640,-,COG1611R
3559632..3559952,+,106,16080518,yvdC,BSU34650,-,COG1694R
3559979..3561571,-,530,16080519,yvdB,BSU34660,-,COG0659P
3561590..3562183,-,197,16080520,yvdA,BSU34670,-,COG0288P
3562566..3563543,+,325,16080521,yvcT,BSU34680,-,COG1052CHR
3563581..3565521,-,646,16080522,yvcS,BSU34690,-,COG3127Q
3565496..3566275,-,259,16080523,yvcR,BSU34700,-,COG1136V
3566358..3567428,-,356,16080524,yvcQ,BSU34710,-,COG0642T
3567422..3568135,-,237,16080525,yvcP,BSU34720,-,COG0745TK
3568282..3568491,+,69,255767771,yvzJ,BSU34729,-,-
3568527..3569291,-,254,16080526,yvcN,BSU34730,-,COG2162Q
3569292..3569549,-,85,16080527,crh,BSU34740,-,COG1925G
3569573..3570523,-,316,16080528,whiA,BSU34750,-,COG1481S
3570546..3571499,-,317,50812297,yvcK,BSU34760,-,COG0391S
3571501..3572388,-,295,16080530,yvcJ,BSU34770,-,COG1660R
3572413..3572889,-,158,16080531,yvcI,BSU34780,-,COG1051F
3573207..3574157,-,316,16080532,trxB,BSU34790,-,COG0492O
3574363..3575784,-,473,16080533,cwlO,BSU34800,-,COG3883S
3576165..3577619,-,484,16080534,yvcD,BSU34810,-,COG4783R
3577745..3579514,-,589,16080535,bmrA,BSU34820,-,COG1132V
3579679..3580038,-,119,16080536,yvzA,BSU34830,-,-
3580053..3581963,-,636,16080537,yvcB,BSU34840,-,-
3581965..3582690,-,241,16080538,yvcA,BSU34850,-,-
3582936..3583565,-,209,16080539,hisI,BSU34860,-,COG0139E
3583562..3584320,-,252,16080540,hisF,BSU34870,-,COG0107E
3584317..3585054,-,245,16080541,hisA,BSU34880,-,COG0106E
3585051..3585689,-,212,16080542,hisH,BSU34890,-,COG0118E
3585690..3586274,-,194,16080543,hisB,BSU34900,-,COG0131E
3586271..3587554,-,427,16080544,hisD,BSU34910,-,COG0141E
3587551..3588192,-,213,16080545,hisG,BSU34920,-,COG0040E
3588185..3589360,-,391,16080546,hisZ,BSU34930,-,COG3705E
3589611..3590363,+,250,16080547,yvpB,BSU34940,-,COG4990S
3590603..3591268,+,221,16080548,pelC,BSU34950,-,-
3591288..3591806,-,172,16080549,yvoF,BSU34960,-,COG0110R
3591810..3592460,-,216,16080550,hprP,BSU34970,-,COG0546R
3592457..3593395,-,312,16080551,yvoD,BSU34980,-,COG0370P
3593419..3594228,-,269,16080552,lgt,BSU34990,-,COG0682M
3594242..3595174,-,310,16080553,hprK,BSU35000,-,COG1493T
3595356..3596546,+,396,16080554,nagA,BSU35010,-,COG1820G
3596543..3597271,+,242,16080555,nagBA,BSU35020,-,COG0363G
3597289..3598020,+,243,16080556,yvoA,BSU35030,-,COG2188K
3598040..3601909,-,1289,16080557,yvnB,BSU35040,-,COG1409R
3602074..3602547,+,157,16080558,yvnA,BSU35050,-,COG1846K
3602588..3603805,-,405,16080559,cypX,BSU35060,-,COG2124Q
3603821..3604567,-,248,16080560,yvmC,BSU35070,-,-
3604993..3605502,+,169,16080561,yvmB,BSU35080,-,COG1846K
3605523..3606734,+,403,16080562,yvmA,BSU35090,-,COG2814G
3606762..3607121,-,119,16080563,yvlD,BSU35100,-,COG1950S
3607123..3607320,-,65,16080564,yvlC,BSU35110,-,COG1983KT
3607325..3608422,-,365,16080565,yvlB,BSU35120,-,COG3595S
3608447..3608773,-,108,16080566,yvlA,BSU35130,-,-
3608991..3609221,+,76,16080567,yvkN,BSU35140,-,-
3609420..3609902,-,160,16080568,yvzB,BSU35150,-,COG1344N
3610064..3612937,-,957,16080569,uvrA,BSU35160,-,COG0178L
3612945..3614930,-,661,16080570,uvrB,BSU35170,-,COG0556L
3615116..3615346,-,76,16080571,csbA,BSU35180,-,COG4897S
3615793..3618288,+,831,16080572,yvkC,BSU35190,-,COG0574G
3618364..3618933,+,189,16080573,yvkB,BSU35200,-,COG1309K
3618964..3620298,+,444,16080574,yvkA,BSU35210,-,COG2814G
3620346..3621539,-,397,16080575,minJ,BSU35220,-,COG0265O
3622356..3623798,-,480,16080577,ctpB,BSU35240,-,COG0793M
3623938..3624828,-,296,16080578,ftsX,BSU35250,-,COG2177D
3624821..3625507,-,228,16080579,ftsE,BSU35260,-,COG2884D
3625741..3626079,-,112,16080580,cccB,BSU35270,-,COG2010C
3626128..3626973,-,281,16080581,yvjA,BSU35280,-,COG1284S
3627139..3628240,-,366,16080582,prfB,BSU35290,-,COG1186J
3628310..3630835,-,841,16080583,secA,BSU35300,-,COG0653U
3631003..3631572,-,189,16080584,yvyD,BSU35310,-,COG1544J
3631763..3632140,-,125,255767772,yvzG,BSU35319,-,-
3632150..3632491,-,113,16080585,fliT,BSU35320,-,-
3632488..3632889,-,133,16080586,fliS,BSU35330,-,COG1516NUO
3632911..3634407,-,498,16080587,fliD,BSU35340,-,COG1345N
3634425..3634754,-,109,16080588,yvyC,BSU35350,-,COG1334N
3634987..3635901,-,304,16080589,hag,BSU35360,-,COG1344N
3636046..3636270,-,74,16080590,csrA,BSU35370,-,COG1551T
3636264..3636695,-,143,16080591,yviF,BSU35380,-,COG1699S
3636716..3637291,-,191,16080592,yviE,BSU35390,-,-
3637338..3638234,-,298,16080593,flgL,BSU35400,-,COG1344N
3638245..3639768,-,507,16080594,flgK,BSU35410,-,COG1256N
3639787..3640269,-,160,16080595,yvyG,BSU35420,-,-
3640285..3640551,-,88,16080596,flgM,BSU35430,-,COG2747KNU
3640632..3641051,-,139,16080597,yvyF,BSU35440,-,-
3641125..3641814,-,229,16080598,comFC,BSU35450,-,COG1040R
3641811..3642107,-,98,16080599,comFB,BSU35460,-,-
3642167..3643558,-,463,16080600,comFA,BSU35470,-,COG4098L
3643664..3644509,-,281,16080601,yviA,BSU35480,-,COG1307S
3644607..3645296,-,229,16080602,degU,BSU35490,-,COG2197TK
3645379..3646536,-,385,16080603,degS,BSU35500,-,COG4585T
3646753..3647406,+,217,16080604,yvyE,BSU35510,-,COG1739S
3647406..3648581,+,391,16080605,yvhJ,BSU35520,-,COG1316K
3648654..3649730,-,358,16080606,tagO,BSU35530,-,COG0472M
3649875..3651068,-,397,16080607,tuaH,BSU35540,-,COG0438M
3651097..3651855,-,252,16080608,tuaG,BSU35550,-,COG0463M
3651879..3652559,-,226,16080609,tuaF,BSU35560,-,COG3944M
3652588..3654054,-,488,16080610,tuaE,BSU35570,-,-
3654139..3655524,-,461,16080611,tuaD,BSU35580,-,COG1004M
3655586..3656755,-,389,16080612,tuaC,BSU35590,-,COG0438M
3656752..3658203,-,483,16080613,tuaB,BSU35600,-,COG2244R
3659119..3660609,-,496,16080615,lytC,BSU35620,-,COG2247M
