Location,Strand,Length,PID,Gene,Synonym,Code,COG,Product
3459490..3459999,+,169,16131208,gspH,b3329,-,-
3459996..3460373,+,125,90111570,gspI,b3330,-,COG2165NU
3460366..3460953,+,195,16131210,gspJ,b3331,-,COG4795U
3460946..3461929,+,327,16131211,gspK,b3332,-,COG3156U
3461944..3463107,+,387,90111571,gspL,b3333,-,COG3297U
3463104..3463565,+,153,90111572,gspM,b3334,-,COG3149U
3463565..3464242,+,225,16131214,gspO,b3335,-,COG1989NOU
3464271..3464747,-,158,16131215,bfr,b3336,-,COG2193P
3464819..3465013,-,64,16131216,bfd,b3337,-,COG2906P
3465182..3467875,-,897,16131217,chiA,b3338,-,-
3468167..3469351,-,394,16131218,tufA,b3339,-,COG0050J
3469422..3471536,-,704,16131219,fusA,b3340,-,COG0480J
3471564..3472103,-,179,16131220,rpsG,b3341,-,COG0049J
3472200..3472574,-,124,16131221,rpsL,b3342,-,COG0048J
3472700..3472987,-,95,16131222,tusB,b3343,-,COG2168P
3472995..3473354,-,119,16131223,tusC,b3344,-,COG2923P
3473354..3473740,-,128,16131224,tusD,b3345,-,COG1553P
3473740..3474462,-,240,90111573,yheO,b3346,-,COG2964S
3474629..3475441,-,270,16131226,fkpA,b3347,-,COG0545O
3475662..3475880,+,72,16131227,slyX,b3348,-,COG2900S
3475929..3476519,-,196,16131228,slyD,b3349,-,COG1047O
3476614..3476814,-,66,94541125,yheV,b4551,-,COG3529R
3476824..3478629,-,601,16131229,kefB,b3350,-,COG0475P
3478629..3479183,-,184,16131230,kefG,b3351,-,COG2249R
3479311..3481224,+,637,16131231,yheS,b3352,-,COG0488R
3481224..3482246,+,340,16131232,yheT,b3353,-,COG0429R
3482240..3482458,+,72,16131233,yheU,b3354,-,COG3089S
3482512..3483381,+,289,16131234,prkB,b3355,-,COG3954C
3483436..3483840,-,134,16131235,yhfA,b3356,-,COG1765O
3484142..3484774,+,210,16131236,crp,b3357,-,COG0664T
3484813..3486915,+,700,90111574,yhfK,b3358,-,COG1289S
3486982..3488202,-,406,16131238,argD,b3359,-,COG4992E
3488288..3488851,-,187,16131239,pabA,b3360,-,COG0512EH
3488883..3489485,-,200,16131240,fic,b3361,-,COG2184D
3489475..3489642,-,55,16131241,yhfG,b3362,-,-
3489747..3490319,-,190,16131242,ppiA,b3363,-,COG0652O
3490590..3491771,+,393,16131243,tsgA,b3364,-,COG0738G
3492033..3494576,+,847,16131244,nirB,b3365,-,COG1251C
3494573..3494899,+,108,16131245,nirD,b3366,-,COG2146PR
3495025..3495831,+,268,90111575,nirC,b3367,-,COG2116P
3495850..3497223,+,457,16131246,cysG,b3368,-,COG0007H
3497470..3497637,+,55,16131247,yhfL,b3369,-,-
3497932..3499269,+,445,90111576,frlA,b3370,-,COG0531E
3499290..3500312,+,340,162135909,frlB,b3371,-,COG2222M
3500362..3501192,+,276,49176341,frlC,b4474,-,COG1082G
3501189..3501974,+,261,16131252,frlD,b3374,-,COG0524G
3502074..3502805,+,243,162135910,frlR,b3375,-,COG2188K
3502957..3504042,-,361,16131254,yhfS,b3376,-,COG1167KE
3504054..3505358,-,434,16131255,yhfT,b3377,-,-
3505370..3505723,-,117,90111579,yhfU,b3378,-,-
3505734..3506612,-,292,16131257,php,b3379,-,COG1735R
3506609..3507835,-,408,16131258,yhfW,b3380,-,COG1015G
3507835..3508998,-,387,16131259,yhfX,b3381,-,COG3457E
3509082..3509444,-,120,90111580,yhfY,b3382,-,-
3509461..3510366,-,301,49176343,yhfZ,b3383,-,-
3510656..3511660,-,334,16131262,trpS,b3384,-,COG0180J
3511653..3512411,-,252,16131263,gph,b3385,-,COG0546R
3512404..3513081,-,225,16131264,rpe,b3386,-,COG0036G
3513099..3513935,-,278,16131265,dam,b3387,-,COG0338L
3514042..3515328,-,428,16131266,damX,b3388,-,COG3266S
3515420..3516508,-,362,16131267,aroB,b3389,-,COG0337E
3516565..3517086,-,173,90111581,aroK,b3390,-,COG0703E
3517487..3518725,-,412,16131268,hofQ,b3391,-,COG4796U
3518637..3519041,-,134,90111582,hofP,b3392,-,-
3519031..3519471,-,146,16131270,hofO,b3393,-,-
3519455..3519994,-,179,16131271,hofN,b3394,-,COG3166NU
3519994..3520773,-,259,90111583,hofM,b3395,-,COG4972NU
3520893..3523445,+,850,162135911,mrcA,b3396,-,COG5009M
3523611..3524171,-,186,16131274,nudE,b3397,-,COG0494LR
3524491..3526626,+,711,16131275,yrfF,b3398,-,-
3526691..3527359,+,222,90111585,yrfG,b3399,-,COG1011R
3527370..3527771,+,133,16131277,hslR,b3400,-,COG1188J
3527796..3528674,+,292,90111586,hslO,b3401,-,COG1281O
3528737..3530461,-,574,16131279,yhgE,b3402,-,-
3530840..3532462,+,540,16131280,pck,b3403,-,COG1866C
3532538..3533890,-,450,16131281,envZ,b3404,-,COG0642T
3533887..3534606,-,239,16131282,ompR,b3405,-,COG0745TK
3534834..3535310,+,158,90111587,greB,b3406,-,COG0782K
3535407..3537728,+,773,90111588,yhgF,b3407,-,COG2183K
3538185..3538412,+,75,16131284,feoA,b3408,-,COG1918P
3538429..3540750,+,773,16131285,feoB,b3409,-,COG0370P
3540750..3540986,+,78,16131286,feoC,b3410,-,COG1378K
3541189..3542067,+,292,16131287,yhgA,b3411,-,COG5464S
3542096..3542866,-,256,16131288,bioH,b3412,-,COG0596R
3542904..3543587,+,227,90111589,gntX,b3413,-,COG1040R
3543646..3544221,+,191,16131290,nfuA,b3414,-,COG0694O
3544581..3545897,+,438,49176350,gntT,b3415,-,COG2610GE
3546008..3548092,-,694,16131292,malQ,b3416,-,COG1640G
3548102..3550495,-,797,49176351,malP,b3417,-,COG0058G
3551107..3553812,+,901,16131294,malT,b3418,-,COG2909K
3553855..3554871,-,338,49176352,rtcA,b4475,-,COG0430A
3554875..3556101,-,408,16131295,rtcB,b3421,-,COG1690S
3556290..3557888,+,532,16131296,rtcR,b3422,-,COG4650KT
3557870..3558628,-,252,16131297,glpR,b3423,-,COG1349KG
3558645..3559475,-,276,49176353,glpG,b3424,-,COG0705R
3559520..3559846,-,108,16131299,glpE,b3425,-,COG0607P
3560036..3561541,+,501,16131300,glpD,b3426,-,COG0578C
3562157..3564604,-,815,16131302,glgP,b3428,-,COG0058G
3564623..3566056,-,477,16131303,glgA,b3429,-,COG0297G
3566056..3567351,-,431,16131304,glgC,b3430,-,COG0448G
3567369..3569342,-,657,16131305,glgX,b3431,-,COG1523G
3569339..3571525,-,728,16131306,glgB,b3432,-,COG0296G
3571798..3572901,-,367,16131307,asd,b3433,-,COG0136E
3573094..3573687,+,197,16131308,yhgN,b3434,-,COG2095U
3573744..3575084,-,446,49176355,gntU,b4476,-,COG2610GE
3575088..3575615,-,175,90111591,gntK,b3437,-,COG3265G
3575754..3576749,-,331,49176356,gntR,b3438,-,COG1609K
3576973..3577668,-,231,16131311,yhhW,b3439,-,COG1741R
3577791..3578828,-,345,16131312,yhhX,b3440,-,COG0673R
3579161..3579649,+,162,16131313,yhhY,b3441,-,COG1670J
3579886..3581064,+,392,16131314,yhhZ,b3442,-,COG3157S
3581506..3581781,+,91,16131316,insA,b3444,-,COG3677L
3581700..3582203,+,167,16131317,insB,b3445,-,COG1662L
3582427..3582582,+,51,145698318,yrhD,b4612,-,-
3582782..3583066,+,94,16131318,yrhB,b3446,-,-
3583104..3584846,-,580,16131319,ggt,b3447,-,COG0405E
3584966..3585406,+,146,16131320,yhhA,b3448,-,-
3585393..3586136,-,247,16131321,ugpQ,b3449,-,COG0584C
3586133..3587203,-,356,90111593,ugpC,b3450,-,COG3839G
3587205..3588050,-,281,16131323,ugpE,b3451,-,COG0395G
3588047..3588934,-,295,16131324,ugpA,b3452,-,COG1175G
3589032..3590348,-,438,16131325,ugpB,b3453,-,COG1653G
3590747..3591460,-,237,90111594,livF,b3454,-,COG0410E
3591462..3592229,-,255,16131327,livG,b3455,-,COG0411E
3592226..3593503,-,425,16131328,livM,b3456,-,COG4177E
3593500..3594426,-,308,16131329,livH,b3457,-,COG0559E
3594474..3595583,-,369,16131330,livK,b3458,-,COG0683E
3596007..3596390,+,127,16131331,yhhK,b3459,-,-
3596578..3597681,-,367,49176358,livJ,b3460,-,COG0683E
3597952..3598806,-,284,16131333,rpoH,b3461,-,COG0568K
3599051..3600109,-,352,16131334,ftsX,b3462,-,COG2177D
3600102..3600770,-,222,16131335,ftsE,b3463,-,COG2884D
3600773..3602266,-,497,16131336,ftsY,b3464,-,COG0552U
3602416..3603012,+,198,16131337,rsmD,b3465,-,COG0742L
3603002..3603271,+,89,16131338,yhhL,b3466,-,COG3776S
3603274..3603633,-,119,16131339,yhhM,b3467,-,-
3603774..3604400,+,208,16131340,yhhN,b3468,-,COG3714S
3604474..3606672,+,732,16131341,zntA,b3469,-,COG2217P
3606774..3607019,-,81,16131342,tusA,b3470,-,COG0425O
3607240..3607905,+,221,16131343,yhhQ,b3471,-,COG1738S
3607978..3608535,+,185,90111595,dcrB,b3472,-,-
3608539..3609756,-,405,90111596,yhhS,b3473,-,COG2814G
3609888..3610937,+,349,90111597,yhhT,b3474,-,COG0628R
3610992..3611579,+,195,16131347,acpT,b3475,-,COG2091H
3611690..3613264,+,524,16131348,nikA,b3476,-,COG0747E
3613264..3614208,+,314,16131349,nikB,b3477,-,COG0601EP
3614205..3615038,+,277,16131350,nikC,b3478,-,COG1173EP
3615038..3615802,+,254,16131351,nikD,b3479,-,COG0444EP
3615799..3616605,+,268,16131352,nikE,b3480,-,COG1124EP
3616611..3617012,+,133,16131353,nikR,b3481,-,COG0864K
3617215..3621450,+,1411,49176361,rhsB,b3482,-,COG3209M
3621422..3621805,+,127,90111598,yhhH,b3483,-,-
3622401..3623537,+,378,16131356,yhhI,b3484,-,COG5433L
3623702..3624826,-,374,226524752,yhhJ,b3485,-,COG0842V
3624826..3627561,-,911,49176363,rbbA,b3486,-,COG1131V
3627558..3628625,-,355,16131359,yhiI,b3487,-,COG1566V
3628991..3630613,-,540,16131360,yhiJ,b3488,-,-
3632864..3633916,+,350,226524753,yhiM,b3491,-,-
3634231..3635433,-,400,16131364,yhiN,b3492,-,COG2081R
3635665..3637164,+,499,16131365,pitA,b3493,-,COG0306P
3637408..3637743,-,111,16131366,uspB,b3494,-,-
3638134..3638568,+,144,16131367,uspA,b3495,-,COG0589T
3638885..3640354,+,489,16131368,dtpB,b3496,-,COG3104E
3640403..3641155,-,250,16131369,yhiQ,b3497,-,-
3641163..3643205,-,680,16131370,prlC,b3498,-,COG0339E
3643408..3644250,+,280,16131371,yhiR,b3499,-,COG2961R
3644322..3645674,+,450,16131372,gor,b3500,-,COG1249C
3645728..3645856,-,42,145698321,dinQ,b4613,-,-
3646551..3646904,+,117,16131373,arsR,b3501,-,COG0640K
3646958..3648247,+,429,90111602,arsB,b3502,-,COG1055P
3648260..3648685,+,141,16131375,arsC,b3503,-,COG1393P
3650205..3651221,-,338,16131377,insH,b3505,-,COG3039L
3651984..3652550,+,188,90111603,slp,b3506,-,COG3065M
3652706..3653236,+,176,16131379,dctR,b3507,-,COG2197TK
3653278..3653925,-,215,16131380,yhiD,b3508,-,COG1285S
3653989..3654315,-,108,162135912,hdeB,b3509,-,-
3654431..3654763,-,110,16131382,hdeA,b3510,-,-
3655018..3655590,+,190,16131383,hdeD,b3511,-,COG3247S
3656389..3656916,+,175,16131384,gadE,b3512,-,-
3657255..3658412,+,385,16131385,mdtE,b3513,-,COG0845M
3658437..3661550,+,1037,16131386,mdtF,b3514,-,COG0841V
3661913..3662641,-,242,16131387,gadW,b3515,-,COG2207K
3663009..3663833,-,274,16131388,gadX,b3516,-,COG2207K
3664203..3665603,-,466,16131389,gadA,b3517,-,COG0076E
3665814..3667211,-,465,16131390,yhjA,b3518,-,COG1858P
3667615..3669264,+,549,16131391,treF,b3519,-,COG1626G
3669315..3669917,-,200,16131392,yhjB,b3520,-,COG2197TK
3670437..3671336,+,299,145698322,yhjC,b3521,-,COG0583K
3671385..3672398,+,337,16131394,yhjD,b3522,-,COG1295S
3672809..3674131,+,440,16131395,yhjE,b3523,-,COG2211G
3674313..3676373,-,686,226524754,yhjG,b3524,-,COG2982M
3676443..3677210,-,255,90111605,yhjH,b3525,-,COG2200T
3677442..3678371,+,309,90111606,kdgK,b3526,-,COG0524G
3678467..3679963,-,498,16131399,yhjJ,b3527,-,COG0612R
3680184..3681470,-,428,16131400,dctA,b3528,-,COG1301C
3681653..3683641,-,662,226524755,yhjK,b3529,-,COG2200T
3683723..3687196,-,1157,226524756,bcsC,b3530,-,COG5010U
3687178..3688284,-,368,16131403,bcsZ,b3531,-,COG3405G
3688291..3690630,-,779,16131404,bcsB,b3532,-,-
3690641..3693259,-,872,90111609,bcsA,b3533,-,COG1215M
3694020..3694208,-,62,16131407,yhjR,b3535,-,-
3694481..3696052,+,523,16131408,bcsE,b3536,-,-
3696049..3696240,+,63,90111610,bcsF,b3537,-,-
3696237..3697916,+,559,16131410,bcsG,b3538,-,-
3698003..3698110,-,35,49176368,ldrD,b4453,-,-
3698586..3699857,+,423,16131411,yhjV,b3539,-,COG0814E
3699887..3700891,-,334,16131412,dppF,b3540,-,COG4608E
3700888..3701871,-,327,16131413,dppD,b3541,-,COG0444EP
3701882..3702784,-,300,16131414,dppC,b3542,-,COG1173EP
3702794..3703813,-,339,16131415,dppB,b3543,-,COG0601EP
3704121..3705728,-,535,16131416,dppA,b3544,-,COG0747E
3706807..3708498,-,563,90111611,eptB,b3546,-,COG2194R
3708822..3710030,-,402,16131418,yhjX,b3547,-,COG2223P
3710259..3710957,-,232,90111612,yhjY,b3548,-,COG5571N
3711115..3711678,+,187,16131420,tag,b3549,-,COG2818L
3711675..3712115,+,146,16131421,yiaC,b3550,-,COG1246E
3712084..3714417,-,777,145698325,bisC,b3551,-,COG0243C
3714570..3715229,+,219,49176370,yiaD,b3552,-,COG2885M
3715333..3716307,+,324,90111614,ghrB,b3553,-,COG1052CHR
3716357..3717067,-,236,90111615,yiaF,b3554,-,-
3717501..3717791,+,96,16131426,yiaG,b3555,-,COG2944K
3718072..3718284,+,70,16131427,cspA,b3556,-,COG1278K
3718471..3718623,-,50,49176371,hokA,b4455,-,-
3718703..3719224,+,173,16131428,insJ,b3557,-,COG2963L
3719221..3720072,+,283,16131429,insK,b3558,-,COG2801L
3720351..3722420,-,689,16131430,glyS,b3559,-,COG0751J
3722430..3723341,-,303,16131431,glyQ,b3560,-,COG0752J
3723436..3723735,-,99,94541126,ysaB,b4553,-,-
3723910..3724905,+,331,16131432,wecH,b3561,-,COG3274S
3724947..3725384,-,145,90111616,yiaA,b3562,-,COG4682S
3725430..3725771,-,113,90111617,yiaB,b3563,-,COG4682S
3725940..3727394,-,484,16131435,xylB,b3564,-,COG1070G
3727466..3728788,-,440,16131436,xylA,b3565,-,COG2115G
3729154..3730146,+,330,16131437,xylF,b3566,-,COG4213G
3730224..3731765,+,513,16131438,xylG,b3567,-,COG1129G
3731743..3732924,+,393,16131439,xylH,b3568,-,COG4214G
3733002..3734180,+,392,16131440,xylR,b3569,-,COG1609K
3734376..3735200,-,274,49176373,bax,b3570,-,COG2992R
3735520..3737550,+,676,16131442,malS,b3571,-,COG0366G
3737728..3738981,+,417,49176374,avtA,b3572,-,COG3977E
3739132..3739605,-,157,16131444,ysaA,b3573,-,COG1142C
3739707..3740555,-,282,16131445,yiaJ,b3574,-,COG1414K
3740756..3741754,+,332,16131446,yiaK,b3575,-,COG2055C
3741766..3742233,+,155,16131447,yiaL,b3576,-,COG2731G
3742351..3742824,+,157,16131448,yiaM,b3577,-,COG3090G
3742827..3744104,+,425,49176375,yiaN,b3578,-,COG1593G
3744117..3745103,+,328,16131450,yiaO,b3579,-,COG1638G
3745107..3746603,+,498,16131451,lyxK,b3580,-,COG1070G
3746600..3747262,+,220,16131452,yiaQ,b3581,-,COG0269G
3747255..3748115,+,286,90111618,yiaR,b3582,-,COG3623G
3748109..3748804,+,231,16131454,yiaS,b3583,-,COG0235G
3749151..3749891,-,246,16131455,yiaT,b3584,-,COG3713M
3750015..3750989,+,324,16131456,yiaU,b3585,-,COG0583K
3750986..3752122,-,378,16131457,yiaV,b3586,-,COG1566V
3752128..3752451,-,107,16131458,yiaW,b3587,-,-
3752996..3754534,-,512,90111619,aldB,b3588,-,COG1012C
3754699..3755850,-,383,49176377,yiaY,b3589,-,COG1454C
3756040..3757884,-,614,16131461,selB,b3590,-,COG3276J
3757881..3759272,-,463,16131462,selA,b3591,-,COG1921E
3759370..3759978,-,202,16131463,yibF,b3592,-,COG0625O
3760206..3764339,+,1377,16131464,rhsA,b3593,-,COG3209M
3764360..3765202,+,280,16131465,yibA,b3594,-,COG1413C
3766200..3766661,+,153,16131467,yibG,b3596,-,COG0790R
3768266..3769402,-,378,16131468,yibH,b3597,-,COG1566V
3769405..3769767,-,120,16131469,yibI,b3598,-,-
3770304..3772217,+,637,16131470,mtlA,b3599,-,COG2213G
3772447..3773595,+,382,16131471,mtlD,b3600,-,COG0246G
3773595..3774182,+,195,16131472,mtlR,b3601,-,COG3722K
3774194..3774403,-,69,94541127,yibT,b4554,-,-
3774688..3775050,+,120,16131473,yibL,b3602,-,-
3775422..3777077,+,551,16131474,lldP,b3603,-,COG1620C
3777077..3777853,+,258,16131475,lldR,b3604,-,COG2186K
3777850..3779040,+,396,16131476,lldD,b3605,-,COG1304C
3779238..3779711,+,157,16131477,trmL,b3606,-,COG0219J
3779764..3780585,-,273,16131478,cysE,b3607,-,COG1045E
3780665..3781684,-,339,16131479,gpsA,b3608,-,COG0240C
3781684..3782151,-,155,16131480,secB,b3609,-,COG1952U
3782214..3782465,-,83,16131481,grxC,b3610,-,COG0695O
3782607..3783038,-,143,16131482,yibN,b3611,-,COG0607P
3783283..3784827,+,514,16131483,gpmM,b3612,-,COG0696G
3784861..3786120,+,419,162135913,envC,b3613,-,COG4942D
3786124..3787083,+,319,90111621,yibQ,b3614,-,COG2861S
3787070..3788104,-,344,16131486,yibD,b3615,-,COG0463M
3788343..3789368,-,341,16131487,tdh,b3616,-,COG1063ER
3789378..3790574,-,398,16131488,kbl,b3617,-,COG0156H
3790849..3791706,-,285,90111622,yibB,b3618,-,-
3792010..3792942,+,310,16131490,rfaD,b3619,-,COG0451MG
3792952..3793998,+,348,16131491,rfaF,b3620,-,COG0859M
3794002..3794961,+,319,16131492,rfaC,b3621,-,COG0859M
3794971..3796230,+,419,16131493,rfaL,b3622,-,COG3307M
3796262..3797335,-,357,16131494,waaU,b3623,-,COG0859M
3797368..3798219,-,283,16131495,rfaZ,b3624,-,-
3798290..3798988,-,232,16131496,rfaY,b3625,-,COG0661R
3799006..3800022,-,338,16131497,rfaJ,b3626,-,COG1442M
3800062..3801081,-,339,16131498,rfaI,b3627,-,COG1442M
3801081..3802160,-,359,226524757,rfaB,b3628,-,COG0438M
3802204..3803139,-,311,16131500,rfaS,b3629,-,-
3803176..3803973,-,265,16131501,rfaP,b3630,-,-
3803966..3805090,-,374,16131502,rfaG,b3631,-,COG0438M
3805087..3806121,-,344,16131503,rfaQ,b3632,-,COG0859M
3806563..3807840,+,425,16131504,waaA,b3633,-,COG1519M
3807848..3808327,+,159,16131505,coaD,b3634,-,COG0669H
3808366..3809175,-,269,16131506,mutM,b3635,-,COG0266L
3809273..3809440,-,55,16131507,rpmG,b3636,-,COG0267J
3809461..3809697,-,78,16131508,rpmB,b3637,-,COG0227J
3809914..3810582,-,222,162135914,yicR,b3638,-,COG2003L
3810754..3811974,+,406,90111624,dfp,b3639,-,COG0452H
3811955..3812410,+,151,16131511,dut,b3640,-,COG0756F
3812517..3813113,+,198,90111625,slmA,b3641,-,COG1309K
3813150..3813791,-,213,16131513,pyrE,b3642,-,COG0461F
3813886..3814572,-,228,157783152,rph,b3643,-,COG0689J
3814699..3815562,+,287,16131515,yicC,b3644,-,COG1561S
3815783..3816607,+,274,90111626,dinD,b3645,-,-
3816897..3817514,+,205,90111627,yicG,b3646,-,COG2860S
3817511..3819193,-,560,90111628,ligB,b3647,-,COG0272L
3819451..3820074,+,207,16131519,gmk,b3648,-,COG0194F
3820129..3820404,+,91,16131520,rpoZ,b3649,-,COG1758K
3820423..3822531,+,702,16131521,spoT,b3650,-,COG0317TK
3822538..3823227,+,229,16131522,trmH,b3651,-,COG0566J
3823233..3825314,+,693,16131523,recG,b3652,-,COG1200LK
3825483..3826688,-,401,16131524,gltS,b3653,-,COG0786E
3826968..3828359,+,463,16131525,xanP,b3654,-,COG2233F
3828480..3830189,+,569,16131526,yicH,b3655,-,-
3830242..3832560,-,772,16131527,yicI,b3656,-,COG1501G
3832570..3833952,-,460,90111629,yicJ,b3657,-,COG2211G
3834976..3836160,+,394,16131529,setC,b3659,-,COG2814G
3836271..3837194,+,307,16131530,yicL,b3660,-,-
3837198..3838016,-,272,16131531,nlpA,b3661,-,COG1464P
3838238..3838531,+,97,94541128,yicS,b4555,-,-
3838572..3839762,-,396,145698327,nepI,b3662,-,COG2814G
3839973..3840425,-,150,90111630,yicN,b3663,-,-
3840478..3841812,-,444,90111631,yicO,b3664,-,COG2252R
3841987..3843753,+,588,16131535,ade,b3665,-,COG1001F
3843799..3845190,-,463,16131536,uhpT,b3666,-,COG2271G
3845328..3846647,-,439,90111632,uhpC,b3667,-,COG2271G
3846657..3848159,-,500,90111633,uhpB,b3668,-,COG3851T
3848159..3848749,-,196,16131539,uhpA,b3669,-,COG2197TK
3848825..3849115,-,96,16131540,ilvN,b3670,-,COG0440E
3849119..3850807,-,562,16131541,ilvB,b3671,-,COG0028EH
3850913..3851011,-,32,16131542,ivbL,b3672,-,-
3851576..3851665,+,29,145698329,tisB,b4618,-,-
3851945..3853129,+,394,90111634,emrD,b3673,-,COG2814G
3853137..3853634,-,165,16131544,yidF,b3674,-,COG0641R
3853631..3853993,-,120,16131545,yidG,b3675,-,-
3853983..3854330,-,115,16131546,yidH,b3676,-,COG2149S
3854438..3854887,+,149,16131547,yidI,b3677,-,-
3854934..3856427,-,497,16131548,yidJ,b3678,-,COG3119P
3856424..3858139,-,571,16131549,yidK,b3679,-,COG4146R
3858306..3859199,+,297,226524758,yidL,b3680,-,COG2207K
3861922..3862638,+,238,16131552,yidP,b3684,-,COG2188K
3862635..3864296,-,553,90111636,yidE,b3685,-,COG2985R
3864492..3864920,-,142,90111637,ibpB,b3686,-,COG0071O
3865032..3865445,-,137,16131555,ibpA,b3687,-,COG0071O
3865751..3866083,+,110,90111638,yidQ,b3688,-,COG5645R
3866085..3867332,-,415,308209622,yidR,b3689,-,COG0823U
3867400..3868464,+,354,90111640,cbrA,b3690,-,COG0644C
3868461..3869753,-,430,90111641,dgoT,b3691,-,COG2271G
3869873..3871021,-,382,49176390,dgoD,b4478,-,COG4948MR
3871018..3871635,-,205,49176391,dgoA,b4477,-,COG0800G
3871619..3872497,-,292,16131561,dgoK,b3693,-,COG3734G
3872494..3873183,-,229,49176392,dgoR,b4479,-,COG2186K
3873461..3874117,+,218,49176393,yidX,b3696,-,-
3874163..3874975,-,270,16131565,yidA,b3697,-,COG0561R
3875090..3875488,-,132,90111642,yidB,b3698,-,COG3753S
3875728..3878142,-,804,49176395,gyrB,b3699,-,COG0187L
3878171..3879244,-,357,16131568,recF,b3700,-,COG1195L
3879244..3880344,-,366,16131569,dnaN,b3701,-,COG0592L
3880349..3881752,-,467,16131570,dnaA,b3702,-,COG0593L
3882359..3882499,+,46,16131571,rpmH,b3703,-,COG0230J
3882516..3882875,+,119,16131572,rnpA,b3704,-,COG0594J
3882839..3883096,+,85,94541129,yidD,b4557,-,COG0759S
3883099..3884745,+,548,16131573,yidC,b3705,-,COG0706U
3884851..3886215,+,454,16131574,mnmE,b3706,-,COG0486R
3886458..3886532,+,24,16131575,tnaC,b3707,-,-
3886753..3888168,+,471,90111643,tnaA,b3708,-,COG3033E
3888259..3889506,+,415,16131577,tnaB,b3709,-,COG0814E
3889638..3890813,+,391,16131578,mdtL,b3710,-,COG2814G
3890788..3891747,+,319,16131579,yidZ,b3711,-,COG0583K
3891904..3892653,+,249,226524759,yieE,b3712,-,COG2091H
3892675..3893241,+,188,16131581,yieF,b3713,-,COG0431R
3893295..3894632,-,445,16131582,purP,b3714,-,COG2252R
3894797..3895462,+,221,16131583,yieH,b3715,-,COG0637R
3895529..3895996,+,155,16131584,cbrB,b3716,-,-
3896045..3896632,+,195,16131585,cbrC,b3717,-,COG3196S
3896694..3897416,-,240,49176397,yieK,b3718,-,COG0363G
3897431..3898600,-,389,145698330,yieL,b3719,-,COG2382P
3898627..3900243,-,538,16131588,bglH,b3720,-,COG4580G
3900312..3901724,-,470,16131589,bglB,b3721,-,COG2723G
3901743..3903620,-,625,16131590,bglF,b3722,-,COG1263G
3903754..3904590,-,278,16131591,bglG,b3723,-,COG3711K
3904876..3905601,-,241,16131592,phoU,b3724,-,COG0704P
3905616..3906389,-,257,16131593,pstB,b3725,-,COG1117P
3906572..3907462,-,296,16131594,pstA,b3726,-,COG0581P
3907462..3908421,-,319,16131595,pstC,b3727,-,COG0573P
3908508..3909548,-,346,16131596,pstS,b3728,-,COG0226P
3909862..3911691,-,609,16131597,glmS,b3729,-,COG0449M
3911853..3913223,-,456,16131598,glmU,b3730,-,COG1207M
3913576..3913995,-,139,16131599,atpC,b3731,-,COG0355C
3914016..3915398,-,460,16131600,atpD,b3732,-,COG0055C
3915425..3916288,-,287,16131601,atpG,b3733,-,COG0224C
3916339..3917880,-,513,16131602,atpA,b3734,-,COG0056C
3917893..3918426,-,177,16131603,atpH,b3735,-,COG0712C
3918441..3918911,-,156,16131604,atpF,b3736,-,COG0711C
3918973..3919212,-,79,16131605,atpE,b3737,-,COG0636C
3919259..3920074,-,271,16131606,atpB,b3738,-,COG0356C
3920083..3920463,-,126,90111645,atpI,b3739,-,COG3312C
3921080..3921703,-,207,16131608,rsmG,b3740,-,COG0357M
3921767..3923656,-,629,16131609,mnmG,b3741,-,COG0445D
3924035..3924478,-,147,16131610,mioC,b3742,-,COG0716C
3924568..3925026,-,152,16131611,asnC,b3743,-,COG1522K
3925178..3926170,+,330,16131612,asnA,b3744,-,COG2502E
3926175..3927626,-,483,49176398,viaA,b3745,-,COG2425R
3927620..3929116,-,498,90111646,ravA,b3746,-,COG0714R
3929339..3931207,+,622,49176400,kup,b3747,-,COG3158P
3931374..3931793,+,139,90111647,rbsD,b3748,-,COG1869G
3931801..3933306,+,501,16131617,rbsA,b3749,-,COG1129G
3933311..3934276,+,321,16131618,rbsC,b3750,-,COG1172G
3934301..3935191,+,296,16131619,rbsB,b3751,-,COG1879G
3935317..3936246,+,309,16131620,rbsK,b3752,-,COG0524G
3936250..3937242,+,330,16131621,rbsR,b3753,-,COG1609K
3937208..3938635,-,475,16131622,hsrA,b3754,-,COG2814G
3938658..3939350,-,230,49176401,yieP,b3755,-,COG2186K
3945151..3945990,-,279,49176402,hdfR,b4480,-,COG0583K
3946109..3946447,+,112,16131624,yifE,b3764,-,COG3085S
3946472..3947992,-,506,145698331,yifB,b3765,-,COG0606O
3948345..3948443,+,32,16131626,ilvL,b3766,-,-
3948530..3948580,+,16,226524760,ilvX,b4669,-,-
3950224..3950487,+,87,16131627,ilvM,b3769,-,COG3978S
3950507..3951436,+,309,49176403,ilvE,b3770,-,COG0115EH
3951501..3953351,+,616,49176404,ilvD,b3771,-,COG0129EG
3953354..3954898,+,514,16131630,ilvA,b3772,-,COG1171E
3954950..3955843,-,297,16131631,ilvY,b3773,-,COG0583K
3955993..3957468,+,491,16131632,ilvC,b3774,-,COG0059EH
3957555..3957836,-,93,16131633,ppiC,b3775,-,COG0760O
3958700..3960721,+,673,49176407,rep,b3778,-,COG0210L
3960768..3962252,-,494,49176408,gpp,b3779,-,COG0248FP
3962388..3963653,-,421,16131636,rhlB,b3780,-,COG0513LKJ
